CONSOLIDATED	VERSIÓN	en-es
participation	participación	en-es
of	de	en-es
the	dicho	en-es
Member	Estado.	en-es
State	El	en-es
concerned.	Consejo	en-es
The	se	en-es
Council shall	pronunciará	en-es
act		en-es
by	por	en-es
a qualified	mayoría	en-es
majority.	cualificada.	en-es
Only	Únicamente	en-es
members	participarán	en-es
	en	en-es
of	la	en-es
	votación	en-es
the	los	en-es
	miembros	en-es
	del	en-es
Council	Consejo	en-es
representing	que representen	en-es
the	a los	en-es
participating	Estados	en-es
Member	miembros	en-es
States,	participantes,	en-es
with	con	en-es
the		en-es
exception of	excepción	en-es
the	del	en-es
Member		en-es
State	Estado	en-es
in		en-es
question,	miembro	en-es
shall		en-es
take	de	en-es
part	que	en-es
in	se	en-es
the	trate.	en-es
vote.	La	en-es
A qualified		en-es
majority	mayoría	en-es
shall	cualificada	en-es
be	se	en-es
defined	definirá	en-es
in	de	en-es
accordance	conformidad	en-es
with	con	en-es
Article	la letra	en-es
	a) del	en-es
238(3)(a)	apartado	en-es
of	3 del	en-es
the	artículo	en-es
Treaty	238 del	en-es
on	Tratado	en-es
the	de	en-es
Functioning	Funcionamiento	en-es
of	de	en-es
the	la	en-es
European	Unión	en-es
Union.	Europea.	en-es
5. Any	5. Si	en-es
participating		en-es
Member	un	en-es
State	Estado	en-es
which		en-es
wishes	miembro	en-es
to withdraw	participante	en-es
from	decide	en-es
permanent	abandonar	en-es
structured	la	en-es
cooperation	cooperación	en-es
	estructurada	en-es
shall	permanente,	en-es
notify	notificará	en-es
its	su	en-es
intention	decisión	en-es
to	al	en-es
the		en-es
Council,	Consejo,	en-es
which	que	en-es
shall take	tomará	en-es
note	nota	en-es
	de	en-es
that	que	en-es
the	ha	en-es
Member State	finalizado	en-es
in	la	en-es
question	participación	en-es
has	de	en-es
ceased	ese	en-es
to	Estado	en-es
participate.	miembro.	en-es
6. The	6. Las	en-es
decisions	decisiones	en-es
and	y las	en-es
recommendations	recomendaciones	en-es
of		en-es
the	del	en-es
Council	Consejo	en-es
within	en	en-es
the	el	en-es
framework	marco	en-es
of	de	en-es
	la	en-es
permanent	cooperación	en-es
structured	estructurada	en-es
cooperation,	permanente,	en-es
other	distintas	en-es
than	de	en-es
those	las	en-es
provided for	contempladas	en-es
in	en	en-es
	los	en-es
paragraphs	apartados	en-es
2 to	2 a 5,	en-es
5,	se	en-es
shall		en-es
be adopted	adoptarán	en-es
by	por	en-es
unanimity. For	unanimidad.	en-es
the		en-es
purposes	A efectos	en-es
of	de	en-es
	la	en-es
	aplicación	en-es
this	del	en-es
	presente	en-es
paragraph,	apartado, la	en-es
unanimity	unanimidad	en-es
	estará	en-es
shall be	constituida	en-es
constituted	únicamente	en-es
by	por	en-es
the	los	en-es
votes	votos	en-es
of	de	en-es
the	los	en-es
representatives	representantes	en-es
of	de	en-es
the	los	en-es
participating	Estados	en-es
Member	miembros	en-es
States only.	participantes.	en-es
TITLE	TÍTULO	en-es
VI	VI	en-es
FINAL	DISPOSICIONES	en-es
PROVISIONS	FINALES	en-es
Article	Artículo	en-es
47 The	47 La	en-es
Union	Unión	en-es
shall	tiene	en-es
have legal	personalidad	en-es
personality.	jurídica.	en-es
Article	Artículo	en-es
48 (ex	48 (antiguo	en-es
Article	artículo	en-es
48 TEU)	48 TUE)	en-es
1. The	1. Los	en-es
Treaties	Tratados	en-es
may be	podrán	en-es
amended in	modificarse	en-es
accordance		en-es
with	con	en-es
	arreglo	en-es
an	a un	en-es
ordinary	procedimiento	en-es
revision	de	en-es
procedure.	revisión	en-es
They may	ordinario.	en-es
also be	También	en-es
amended	podrán	en-es
in accordance	modificarse	en-es
with	con	en-es
simplified	arreglo	en-es
	a procedimientos	en-es
	de	en-es
revision	revisión	en-es
procedures.	simplificados.	en-es
C 115/42	C 115/42	en-es
EN	ES	en-es
Official	Diario	en-es
Journal	Oficial	en-es
of	de	en-es
the	la	en-es
European	Unión	en-es
Union	Europea	en-es
9.5.2008 Ordinary	9.5.2008 Procedimiento de	en-es
revision	revisión	en-es
procedure	ordinario	en-es
2. The	2. El	en-es
Government	Gobierno	en-es
of	de	en-es
any	cualquier	en-es
Member	Estado	en-es
State,	miembro,	en-es
the	el	en-es
European	Parlamento	en-es
Parliament	Europeo	en-es
or	o la	en-es
the		en-es
Commission	Comisión	en-es
may	podrán	en-es
submit	presentar	en-es
to	al	en-es
the		en-es
Council	Consejo	en-es
proposals	proyectos	en-es
for		en-es
the	de	en-es
amendment	revisión	en-es
of	de	en-es
the	los	en-es
Treaties.	Tratados.	en-es
These	Estos	en-es
proposals	proyectos	en-es
may,	podrán	en-es
inter	tener	en-es
	por	en-es
	finalidad,	en-es
alia,	entre	en-es
serve	otras	en-es
either	cosas,	en-es
	la	en-es
to	de	en-es
increase	aumentar	en-es
or to	o reducir	en-es
reduce		en-es
the	las	en-es
competences	competencias	en-es
conferred on	atribuidas	en-es
the	a la	en-es
Union	Unión	en-es
in	en	en-es
the	los	en-es
Treaties.	Tratados.	en-es
These	El	en-es
proposals	Consejo	en-es
shall	remitirá	en-es
be	dichos	en-es
submitted	proyectos	en-es
to	al	en-es
the		en-es
European	Consejo	en-es
Council	Europeo	en-es
by		en-es
the	y los	en-es
Council and	notificará	en-es
the	a los	en-es
national		en-es
Parliaments	Parlamentos	en-es
shall		en-es
be notified.	nacionales.	en-es
3. If	3. Si	en-es
the	el	en-es
European	Consejo	en-es
Council,	Europeo,	en-es
after	previa	en-es
consulting	consulta	en-es
the	al	en-es
European	Parlamento	en-es
Parliament	Europeo	en-es
and	y a la	en-es
the		en-es
Commission,	Comisión,	en-es
adopts	adopta	en-es
by	por	en-es
	mayoría	en-es
a simple	simple	en-es
majority	una	en-es
a decision	decisión	en-es
	favorable	en-es
in	al	en-es
favour	examen	en-es
of	de	en-es
examining		en-es
the	las	en-es
proposed	modificaciones	en-es
amendments,	propuestas,	en-es
the	el	en-es
President of	Presidente	en-es
the	del	en-es
European	Consejo	en-es
Council	Europeo	en-es
shall	convocará	en-es
convene	una	en-es
a Convention	Convención	en-es
composed	compuesta	en-es
of	por	en-es
representatives	representantes	en-es
of	de	en-es
the	los	en-es
national	Parlamentos	en-es
Parliaments,	nacionales,	en-es
of	de	en-es
the	los	en-es
Heads	Jefes	en-es
of	de	en-es
State	Estado	en-es
or	o de	en-es
Government	Gobierno	en-es
of	de	en-es
the	los	en-es
Member	Estados	en-es
States, of	miembros,	en-es
the	del	en-es
European	Parlamento	en-es
Parliament	Europeo	en-es
and	y de	en-es
of	la	en-es
the	Comisión.	en-es
Commission.	Cuando	en-es
The	se	en-es
European		en-es
Central	trate	en-es
Bank	de	en-es
shall also	modificaciones	en-es
be consulted	institucionales	en-es
in	en	en-es
the	el	en-es
case	ámbito	en-es
	monetario,	en-es
of	se	en-es
institutional	consultará	en-es
changes	también	en-es
in	al	en-es
the	Banco	en-es
monetary	Central	en-es
area.	Europeo.	en-es
The	La	en-es
Convention	Convención	en-es
shall examine	examinará	en-es
the	los	en-es
proposals	proyectos	en-es
for	de	en-es
amendments	revisión	en-es
and shall	y adoptará	en-es
adopt		en-es
by	por	en-es
consensus	consenso	en-es
a recommendation	una recomendación	en-es
	dirigida	en-es
to	a una	en-es
a conference	Conferencia	en-es
of	de	en-es
representatives	representantes	en-es
of	de	en-es
the	los	en-es
governments	Gobiernos	en-es
of	de	en-es
the	los	en-es
Member	Estados	en-es
	miembros	en-es
States	según	en-es
as	lo	en-es
provided	dispuesto	en-es
for		en-es
in	en	en-es
paragraph	el apartado	en-es
4. The	4. El	en-es
European	Consejo	en-es
Council	Europeo	en-es
may	podrá	en-es
decide	decidir	en-es
by	por	en-es
a simple	mayoría	en-es
majority,	simple,	en-es
after	previa	en-es
obtaining	aprobación	en-es
the	del	en-es
consent of	Parlamento	en-es
the		en-es
European	Europeo,	en-es
Parliament,		en-es
not	no	en-es
to convene	convocar	en-es
a Convention		en-es
should		en-es
this	una	en-es
not be	Convención	en-es
justified	cuando	en-es
by	la	en-es
the extent	importancia	en-es
of	de	en-es
the	las	en-es
	modificaciones	en-es
proposed	no lo	en-es
amendments.	justifique.	en-es
In	En	en-es
the	este	en-es
latter	último	en-es
case,	caso,	en-es
the	el	en-es
European	Consejo	en-es
Council	Europeo	en-es
shall define	establecerá	en-es
the	un	en-es
terms	mandato	en-es
of	para	en-es
reference		en-es
for	una	en-es
a conference	Conferencia	en-es
of	de	en-es
representatives	representantes	en-es
of	de	en-es
the	los	en-es
governments	Gobiernos	en-es
of	de	en-es
the	los	en-es
Member	Estados	en-es
States.	miembros.	en-es
4. A conference	4. El Presidente	en-es
	del	en-es
	Consejo	en-es
	convocará	en-es
	una	en-es
	Conferencia	en-es
of	de	en-es
representatives	representantes	en-es
of	de	en-es
the	los	en-es
governments	Gobiernos	en-es
of	de	en-es
the	los	en-es
Member	Estados	en-es
States	miembros	en-es
shall		en-es
be	con	en-es
convened		en-es
by	el	en-es
the	fin	en-es
President		en-es
of	de	en-es
the		en-es
Council		en-es
for	que	en-es
the	se	en-es
purpose	aprueben	en-es
of	de	en-es
determining		en-es
by		en-es
common	común	en-es
accord	acuerdo	en-es
the	las	en-es
amendments	modificaciones	en-es
to	que	en-es
be	deban	en-es
made	introducirse	en-es
to	en	en-es
the	los	en-es
Treaties.	Tratados.	en-es
The	Las	en-es
amendments	modificaciones	en-es
shall	entrarán	en-es
enter	en	en-es
into	vigor	en-es
force	después	en-es
	de	en-es
after	haber	en-es
being	sido	en-es
ratified	ratificadas	en-es
by	por	en-es
all	todos	en-es
the	los	en-es
Member	Estados	en-es
States	miembros	en-es
in	de	en-es
accordance	conformidad	en-es
with	con	en-es
their	sus	en-es
respective	respectivas	en-es
constitutional	normas	en-es
requirements.	constitucionales.	en-es
5. If,	5. Si,	en-es
	transcurrido	en-es
	un	en-es
	plazo	en-es
	de	en-es
two	dos	en-es
years	anos	en-es
after	desde	en-es
the	la	en-es
signature	firma	en-es
of	de	en-es
	un	en-es
a treaty	tratado	en-es
amending	modificativo	en-es
	de	en-es
the	los	en-es
Treaties,	Tratados,	en-es
	las	en-es
four	cuatro	en-es
	quintas	en-es
fifths	partes	en-es
of	de	en-es
the	los	en-es
Member	Estados	en-es
States	miembros	en-es
have	lo	en-es
ratified	han	en-es
it and	ratificado	en-es
one	y uno	en-es
or more	o varios	en-es
Member	Estados	en-es
States	miembros	en-es
have	han	en-es
encountered	encontrado	en-es
difficulties	dificultades	en-es
in	para	en-es
proceeding	proceder	en-es
with	a dicha	en-es
ratification,	ratificación,	en-es
the	el	en-es
matter	Consejo	en-es
shall be	Europeo	en-es
referred	examinará	en-es
to	la	en-es
the European	cuestión.	en-es
Council.	Procedimientos	en-es
Simplified	de	en-es
revision	revisión	en-es
procedures	simplificados	en-es
6. The	6. El	en-es
Government	Gobierno	en-es
of	de	en-es
any	cualquier	en-es
Member	Estado	en-es
State,	miembro,	en-es
the	el	en-es
European	Parlamento	en-es
Parliament	Europeo	en-es
or	o la	en-es
the		en-es
Commission	Comisión	en-es
may	podrán	en-es
submit	presentar	en-es
to	al	en-es
the		en-es
European	Consejo	en-es
Council	Europeo	en-es
proposals	proyectos	en-es
for	de	en-es
revising	revisión	en-es
all	de	en-es
or	la	en-es
	totalidad	en-es
part	o parte	en-es
of	de	en-es
the	las	en-es
provisions	disposiciones	en-es
of	de	en-es
Part	la	en-es
Three	tercera	en-es
of	parte	en-es
the	del	en-es
Treaty	Tratado	en-es
on	de	en-es
the Functioning	Funcionamiento	en-es
of	de	en-es
the	la	en-es
European	Unión	en-es
Union	Europea,	en-es
relating	relativas	en-es
to the	a las	en-es
internal		en-es
policies	políticas	en-es
and	y acciones	en-es
action	internas	en-es
of	de	en-es
the	la	en-es
Union.	Unión.	en-es
The	El	en-es
European	Consejo	en-es
Council	Europeo	en-es
may	podrá	en-es
adopt	adoptar	en-es
	una	en-es
a decision	decisión	en-es
amending	que	en-es
all	modifique	en-es
or	la	en-es
	totalidad	en-es
part	o parte	en-es
of	de	en-es
the	las	en-es
provisions	disposiciones	en-es
of	de	en-es
Part	la	en-es
Three	tercera	en-es
of	parte	en-es
the	del	en-es
Treaty	Tratado	en-es
on	de	en-es
the Functioning	Funcionamiento	en-es
of	de	en-es
the	la	en-es
European	Unión	en-es
Union.	Europea.	en-es
The	El	en-es
European	Consejo	en-es
Council	Europeo	en-es
	se	en-es
shall act	pronunciará	en-es
by	por	en-es
unanimity	unanimidad	en-es
after	previa	en-es
consulting	consulta	en-es
the	al	en-es
European	Parlamento	en-es
Parliament	Europeo	en-es
and	y a la	en-es
the		en-es
Commission,	Comisión,	en-es
and	así	en-es
the	como	en-es
European	al Banco	en-es
Central	Central	en-es
Bank	Europeo	en-es
in	en	en-es
the	el	en-es
case	caso	en-es
of	de	en-es
institutional	modificaciones	en-es
changes	institucionales	en-es
in	en	en-es
the	el	en-es
monetary	ámbito	en-es
area.	monetario.	en-es
That	Dicha	en-es
decision	decisión	en-es
shall	sólo	en-es
	entrará	en-es
not	en	en-es
enter	vigor	en-es
into	una	en-es
force	vez	en-es
until	que	en-es
it	haya	en-es
is	sido	en-es
approved	aprobada	en-es
by	por	en-es
the	los	en-es
Member	Estados	en-es
States	miembros,	en-es
in	de	en-es
accordance	conformidad	en-es
with	con	en-es
their	sus	en-es
respective	respectivas	en-es
constitutional	normas	en-es
requirements.	constitucionales.	en-es
The	La	en-es
decision	decisión	en-es
referred to	contemplada	en-es
in	en	en-es
the	el	en-es
	párrafo	en-es
second	segundo	en-es
subparagraph		en-es
shall		en-es
not	no	en-es
	podrá	en-es
increase	aumentar	en-es
the	las	en-es
competences	competencias	en-es
conferred on	atribuidas	en-es
the	a la	en-es
Union	Unión	en-es
in	por	en-es
the	los	en-es
Treaties.	Tratados.	en-es
9.5.2008 EN	9.5.2008 ES	en-es
Official	Diario	en-es
Journal	Oficial	en-es
of	de	en-es
the	la	en-es
European	Unión	en-es
Union	Europea	en-es
C 115/43	C 115/43	en-es
7. Where	7. Cuando	en-es
the	el	en-es
Treaty	Tratado	en-es
on	de	en-es
the Functioning	Funcionamiento	en-es
of	de	en-es
the	la	en-es
European	Unión	en-es
Union	Europea	en-es
or	o el	en-es
Title	título	en-es
V of	V del	en-es
this	presente	en-es
Treaty	Tratado	en-es
provides	dispongan	en-es
for	que	en-es
the	el	en-es
Council	Consejo	en-es
to	se	en-es
act	pronuncie	en-es
by	por	en-es
unanimity	unanimidad	en-es
in	en	en-es
a given	un	en-es
area	ámbito	en-es
or	o en	en-es
	un	en-es
case,	caso	en-es
	determinado,	en-es
the	el	en-es
European	Consejo	en-es
Council	Europeo	en-es
may	podrá	en-es
adopt	adoptar	en-es
	una	en-es
a decision	decisión	en-es
authorising	que autorice	en-es
the	al	en-es
Council	Consejo	en-es
to act	a pronunciarse	en-es
by	por	en-es
a qualified		en-es
majority	mayoría	en-es
	cualificada	en-es
in	en	en-es
that	dicho	en-es
area or	ámbito	en-es
in	o en	en-es
that	dicho	en-es
case.	caso.	en-es
This	El	en-es
subparagraph	presente	en-es
shall	párrafo	en-es
not	no	en-es
	se	en-es
apply	aplicará	en-es
to	a las	en-es
decisions	decisiones	en-es
with	que	en-es
military	tengan	en-es
implications	repercusiones	en-es
or those	militares	en-es
in	o en	en-es
the	el	en-es
area	ámbito	en-es
of	de	en-es
	la	en-es
defence.	defensa.	en-es
Where	Cuando	en-es
the	el	en-es
Treaty	Tratado	en-es
on	de	en-es
the Functioning	Funcionamiento	en-es
of	de	en-es
the	la	en-es
European	Unión	en-es
Union	Europea	en-es
provides	disponga	en-es
for	que	en-es
legislative		en-es
acts		en-es
to		en-es
be	el	en-es
adopted	Consejo	en-es
by the	adopte	en-es
Council	actos	en-es
in accordance	legislativos	en-es
with	con	en-es
a special	arreglo a un	en-es
	procedimiento	en-es
legislative	legislativo	en-es
procedure,	especial,	en-es
the	el	en-es
European	Consejo	en-es
Council	Europeo	en-es
may	podrá	en-es
adopt	adoptar	en-es
	una	en-es
a decision	decisión	en-es
	que	en-es
allowing	autorice	en-es
for the	a adoptar	en-es
adoption		en-es
of such	dichos	en-es
acts	actos	en-es
in		en-es
accordance		en-es
with	con	en-es
	arreglo	en-es
the	al	en-es
ordinary	procedimiento	en-es
legislative	legislativo	en-es
procedure.	ordinario.	en-es
Any	Cualquier	en-es
initiative	iniciativa	en-es
taken	tomada	en-es
by	por	en-es
the	el	en-es
European	Consejo	en-es
Council	Europeo	en-es
on	en	en-es
the		en-es
basis	virtud	en-es
of	de	en-es
the	los	en-es
	párrafos	en-es
first	primero	en-es
or	o segundo	en-es
	se	en-es
	transmitirá	en-es
the	a los	en-es
second	Parlamentos	en-es
subparagraph	nacionales. En	en-es
shall	caso	en-es
be	de	en-es
notified	oposición	en-es
to	de	en-es
the	un	en-es
national		en-es
Parliaments.	Parlamento	en-es
If		en-es
a national	nacional	en-es
Parliament	notificada	en-es
makes		en-es
known	en	en-es
its	un	en-es
opposition	plazo	en-es
within	de	en-es
six	seis	en-es
	meses	en-es
months	a partir	en-es
of	de	en-es
the	esta	en-es
date	transmisión,	en-es
of	no	en-es
such	se	en-es
notification,	adoptará	en-es
the	la	en-es
decision	decisión	en-es
referred to	contemplada	en-es
in	en	en-es
the	los	en-es
	párrafos	en-es
first	primero	en-es
or the	o segundo.	en-es
second	A falta	en-es
subparagraph		en-es
shall		en-es
not		en-es
be		en-es
adopted.		en-es
In		en-es
the		en-es
absence		en-es
of	de	en-es
opposition,	oposición,	en-es
the	el	en-es
European	Consejo	en-es
Council	Europeo	en-es
may	podrá	en-es
adopt	adoptar	en-es
the	la	en-es
	citada	en-es
decision.	decisión.	en-es
For	Para	en-es
the	la	en-es
adoption	adopción	en-es
of	de	en-es
the	las	en-es
decisions	decisiones	en-es
referred to	contempladas	en-es
in	en	en-es
the	los	en-es
	párrafos	en-es
first	primero	en-es
and second	o segundo,	en-es
subparagraphs,		en-es
the	el	en-es
European	Consejo	en-es
Council	Europeo	en-es
shall		en-es
act		en-es
by	se	en-es
unanimity	pronunciará	en-es
after	por	en-es
obtaining	unanimidad,	en-es
the	previa	en-es
consent of	aprobación	en-es
the	del	en-es
European	Parlamento	en-es
Parliament,	Europeo,	en-es
which		en-es
shall	que	en-es
be	se	en-es
given	pronunciará	en-es
by	por	en-es
a majority	mayoría	en-es
of	de	en-es
its	los	en-es
component	miembros	en-es
	que	en-es
	lo	en-es
members.	componen.	en-es
Article	Artículo	en-es
49 (ex	49 (antiguo	en-es
Article	artículo	en-es
49 TEU)	49 TUE)	en-es
Any		en-es
European	Cualquier	en-es
State	Estado	en-es
which	europeo	en-es
	que	en-es
respects	respete	en-es
the	los	en-es
values	valores	en-es
referred to	mencionados	en-es
in	en	en-es
	el	en-es
Article	artículo	en-es
2 and	2 y se	en-es
is committed	comprometa	en-es
to	a promoverlos	en-es
promoting	podrá	en-es
them	solicitar	en-es
may	el	en-es
apply to	ingreso	en-es
become	como	en-es
a member	miembro	en-es
	en	en-es
	la	en-es
	Unión.	en-es
	Se	en-es
	informará	en-es
of	de	en-es
the	esta	en-es
Union.	solicitud	en-es
The	al	en-es
European	Parlamento	en-es
Parliament	Europeo	en-es
and	y a los	en-es
national		en-es
Parliaments	Parlamentos	en-es
shall		en-es
be notified	nacionales.	en-es
of	El	en-es
this		en-es
application.		en-es
The		en-es
applicant		en-es
State	Estado	en-es
shall	solicitante	en-es
address	dirigirá	en-es
its	su	en-es
